Session,Frame,Time [s],Knee Angle R,Knee Angle L,TSSearch Segmentation,Stride LFoot Motion Capture,Stride RFoot Motion Capture,Stride LFoot Depth,Stride RFoot Depth,LFoot Speed,RFoot Speed
1,21176,705.87,8.2768966475779,45.68302549831535,0.0,0.0,1.0,0.0,0.0,0.570937364503695,0.18486118623245093
1,21177,705.9,8.465432039354994,52.17880196948032,0.0,0.0,0.0,0.0,0.0,0.3152646171847739,0.42003347765303833
1,21178,705.93,8.375539374789753,55.05302411324196,0.0,0.0,0.0,0.0,0.0,0.1772175580228344,0.824994326661945
1,21179,705.97,8.100241175533114,53.55591941014696,0.0,0.0,0.0,0.0,0.0,0.10949217076083055,1.329922265839004
1,21180,706.0,7.84760847926546,49.56734739875853,0.0,0.0,0.0,0.0,0.0,,
1,21181,706.03,7.755010944425408,43.61009798566113,0.0,0.0,0.0,0.0,0.0,,
1,21182,706.07,7.87794885567456,36.13302703633568,0.0,0.0,0.0,0.0,0.0,0.07207209269261224,1.7328446499034995
1,21183,706.1,7.771871400792435,27.493944145340407,0.0,0.0,0.0,0.0,0.0,0.04788778460589683,1.8876749253445875
1,21184,706.13,8.26084248672882,18.30360375984808,0.0,0.0,0.0,0.0,0.0,0.03276839060038271,1.877442092756675
1,21185,706.17,8.568490460360636,9.883521081393129,0.0,0.0,0.0,0.0,1.0,0.025013673359813943,1.8817311916857622
1,21186,706.2,8.975246405123386,4.203573992719782,0.0,0.0,0.0,0.0,0.0,0.022210645380539396,1.981404105348429
1,21187,706.23,9.586605399371564,3.053874463429452,0.0,0.0,0.0,0.0,0.0,0.022268941784865784,2.1531091407589757
1,21188,706.27,10.624982205055488,3.524355778480896,0.0,0.0,0.0,0.0,0.0,0.024098950677635726,2.3364185122251566
1,21189,706.3,12.305165716264582,3.429276322821721,0.0,0.0,0.0,0.0,0.0,0.02697821623624306,2.468095516613219
1,21190,706.33,15.39201329833054,3.911143662400093,0.0,0.0,0.0,0.0,0.0,0.030245981864487556,2.491714216051791
1,21191,706.37,19.895340225172987,4.2480253897137175,0.0,0.0,0.0,0.0,0.0,0.034851989876945585,2.361759033294297
1,21192,706.4,27.341545935258324,4.212052200984232,0.0,0.0,0.0,0.0,0.0,0.04618103673788638,2.059162952196397
1,21193,706.43,35.83194891049968,4.3847176277374444,0.0,0.0,0.0,0.0,0.0,0.07677148692444159,1.6173517932578443
1,21194,706.47,43.94168425342332,4.795898265982402,0.0,1.0,0.0,0.0,0.0,0.1483375655207554,1.128665819560263
1,21195,706.5,48.94384990811992,5.153419786958864,0.0,0.0,0.0,0.0,0.0,0.28943656917117017,0.7021347120803314
1,21196,706.53,50.25705365542933,5.230163488031195,1.0,0.0,0.0,0.0,0.0,0.5216227231645518,0.4000127497631778
1,21197,706.57,48.290881089474766,5.2100651383299805,0.0,0.0,0.0,1.0,0.0,0.8348436153975635,0.21767139791111334
1,21198,706.6,44.12548958575451,5.1736813635399415,0.0,0.0,0.0,0.0,0.0,1.1747230671817028,0.1175259856616985
1,21199,706.63,37.8969422585208,5.514396661904897,0.0,0.0,0.0,0.0,0.0,1.470195513977484,0.06513819430583562
1,21203,706.77,7.264093492477372,9.078800073458638,0.0,0.0,0.0,0.0,0.0,1.6860594675751508,0.038615950850404784
1,21204,706.8,8.394962062942398,10.74096895051062,0.0,0.0,0.0,0.0,0.0,1.8430482254442762,0.02557276904573718
1,21205,706.83,8.73865566946506,12.425482667536471,0.0,0.0,0.0,0.0,0.0,1.9865064343019174,0.019618417831138626
1,21206,706.87,7.721861577479757,14.319429989518426,0.0,0.0,0.0,0.0,0.0,2.1460874897949407,0.017524642847670767
1,21207,706.9,7.540189029609195,17.088600814493446,0.0,0.0,0.0,0.0,0.0,2.3204855587218813,0.017806562298579447
1,21208,706.93,8.428646071058381,22.01617314376432,0.0,0.0,0.0,0.0,0.0,2.482188171688654,0.02014081298800909
1,21209,706.97,8.599180280661415,29.3172154613248,0.0,0.0,0.0,0.0,0.0,2.586639188979118,0.02487064312973652
1,21210,707.0,8.939016268060755,38.53516359022007,0.0,0.0,1.0,0.0,0.0,2.5789981437984695,0.032429674030933574
1,21211,707.03,9.195019827665108,48.07538032912183,0.0,0.0,0.0,0.0,0.0,2.405413054389197,0.04360960560730231
1,21212,707.07,9.306322383386942,55.57504905998887,0.0,0.0,0.0,0.0,0.0,2.0418060106276448,0.06253390759370045
1,21213,707.1,9.088893236321724,57.90977412141427,0.0,0.0,0.0,0.0,1.0,1.5325227054491288,0.10118834554637043
1,21214,707.13,8.304719332019232,56.58231886720552,0.0,0.0,0.0,0.0,0.0,0.9946635022201654,0.18045601367240596
1,21216,707.2,7.97951305031674,47.64803105542987,0.0,0.0,0.0,0.0,0.0,0.5536014307387416,0.3228552768141864
1,21217,707.23,8.25293674556383,40.44242159785824,0.0,0.0,0.0,0.0,0.0,0.2632230239752857,0.5375786084933876
1,21218,707.27,8.34726610663418,31.524936831952942,0.0,0.0,0.0,0.0,0.0,0.10141145657156794,0.806436315804343
1,21219,707.3,8.168695008103384,22.02262546405624,0.0,0.0,0.0,0.0,0.0,0.02429073138640466,1.0836346291017491
1,21220,707.33,8.500512372451084,13.493296536787966,0.0,0.0,0.0,0.0,0.0,-0.002199398542605264,1.318367500747846
1,21221,707.37,8.988716545159718,7.586089035739434,0.0,0.0,0.0,0.0,0.0,-0.0026093470142293344,1.4890534618230777
1,21222,707.4,9.869919221237751,5.824266886162093,0.0,0.0,0.0,0.0,0.0,0.006281424012490071,1.6161079470897257
1,21223,707.43,11.33512722519069,6.56502269394872,0.0,0.0,0.0,0.0,0.0,0.015456890733668648,1.7403802081005122
1,21224,707.47,14.112042514502605,7.894778515658345,0.0,0.0,0.0,0.0,0.0,0.02169460485545463,1.892804854544864
1,21225,707.5,18.54868721003973,9.961906595954671,0.0,0.0,0.0,0.0,0.0,0.024987692207778755,2.0772182528688687
1,21226,707.53,25.190663310809786,10.197678653227513,0.0,0.0,0.0,0.0,0.0,0.025888940716422428,2.267679383289448
1,21227,707.57,33.51458816206389,10.286294834476337,0.0,0.0,0.0,0.0,0.0,0.024517077892358144,2.4172702806195665
1,21228,707.6,41.64044993403334,10.309749259655746,0.0,0.0,0.0,0.0,0.0,0.02129079894091668,2.4713959172519235
1,21229,707.63,47.34172525058841,10.54716956022284,0.0,0.0,0.0,0.0,0.0,0.017632426191888033,2.379088714718356
1,21230,707.67,49.04549922038117,10.6193197524604,1.0,0.0,0.0,1.0,0.0,0.017292856618743375,2.1092961866140962
1,21231,707.7,47.797681353005856,10.419016482748816,0.0,0.0,0.0,0.0,0.0,0.029121899336149767,1.679331517329144
1,21232,707.73,43.399004616233896,10.348597665534186,0.0,0.0,0.0,0.0,0.0,0.06980052748558409,1.1737926150814142
1,21233,707.77,37.406035578010005,10.50670854439528,0.0,0.0,0.0,0.0,0.0,0.16395016370241738,0.71428534759009
1,21234,707.8,30.022533257532103,10.843015526614494,0.0,0.0,0.0,0.0,0.0,0.3370250537822161,0.38574679757686975
1,21235,707.83,22.243582421901607,11.303404247834663,0.0,1.0,0.0,0.0,0.0,0.5971429367667771,0.19277584162571842
1,21236,707.87,14.98309182885012,11.94271556903223,0.0,0.0,0.0,0.0,0.0,0.9147552405519701,0.09140542738218768
1,21237,707.9,9.74425343371965,12.880905326646824,0.0,0.0,0.0,0.0,0.0,1.2256780852965128,0.04172803697792919
1,21238,707.93,6.208766175141335,13.921050785416696,0.0,0.0,0.0,0.0,0.0,1.470587326250961,0.02169799244000037
1,21239,707.97,4.863717930482409,14.961478361881632,0.0,0.0,0.0,0.0,0.0,1.6374311189165744,0.018182588647266757
1,21240,708.0,5.763262017065642,15.949987914911247,0.0,0.0,0.0,0.0,0.0,1.760026159457655,0.022392528626737903
1,21241,708.03,5.413875272057169,16.84584040856248,0.0,0.0,0.0,0.0,0.0,1.8804919423872661,0.02850661576826846
1,21242,708.07,4.977854752241086,17.537411695905178,0.0,0.0,0.0,0.0,0.0,2.019646330198403,0.032967343916637686
1,21243,708.1,5.360114654115677,18.035178573819763,0.0,0.0,0.0,0.0,0.0,2.1707615356933494,0.03448240784809418
1,21244,708.13,6.040964800697566,18.898227098553065,0.0,0.0,0.0,0.0,0.0,2.3057616815138275,0.034086239264431654
1,21245,708.17,5.980252799470463,20.46938100609344,0.0,0.0,0.0,0.0,0.0,2.3860344182299293,0.03444502532192148
1,21246,708.2,6.631626375431324,23.62701587618301,0.0,0.0,0.0,0.0,0.0,2.370951734094659,0.037696803802109005
1,21247,708.23,7.233146312700029,28.085264884204665,0.0,0.0,0.0,0.0,0.0,2.223053423692611,0.04480296204025518
1,21248,708.27,7.32203717520423,33.32629721070319,0.0,0.0,0.0,0.0,0.0,1.9227885329897894,0.05824171879791887
1,21249,708.3,8.010060128258829,38.614863445354246,0.0,0.0,0.0,0.0,0.0,1.4958066731754196,0.08587671007574754
1,21250,708.33,8.18483715965732,42.45202396071852,0.0,0.0,1.0,0.0,0.0,1.0258166958735504,0.14371580860766084
1,21251,708.37,8.29450297323396,43.21418703345938,0.0,0.0,0.0,0.0,0.0,0.6190940966117298,0.2543461032748047
1,21252,708.4,7.578285797129951,41.55769294610673,0.0,0.0,0.0,0.0,0.0,0.33697071095236103,0.4370007709990073
1,21253,708.43,7.478577414519037,39.02891781603333,0.0,0.0,0.0,0.0,0.0,0.16992775486997455,0.6899300979011909
1,21254,708.47,7.361055055838477,35.690761051814434,0.0,0.0,0.0,0.0,0.0,0.07804415615342915,0.9770964046104496
1,21255,708.5,7.103544369828569,31.80925982453107,0.0,0.0,0.0,1.0,0.0,0.03202358829303238,1.239795534772088
1,21256,708.53,7.112889590524134,27.91055055380892,0.0,0.0,0.0,0.0,0.0,0.015116409444077354,1.4359599000108354
1,21257,708.57,7.341823166449387,24.19374864639772,0.0,0.0,0.0,0.0,0.0,0.013807701046274313,1.5714129698147632
1,21258,708.6,7.681860370092494,20.99671720449124,0.0,0.0,0.0,0.0,0.0,0.017117160000816454,1.6877570726486317
1,21259,708.63,8.04839004482966,18.74900725282268,0.0,0.0,0.0,0.0,0.0,0.018995530811008063,1.8232900170406732
1,21260,708.67,8.838344171029547,17.41178980504003,0.0,0.0,0.0,0.0,0.0,0.01880065074910119,1.9869450913893336
1,21261,708.7,8.751590296771553,16.710760710787127,0.0,0.0,0.0,0.0,0.0,0.01838453094925381,2.1569084195322734
1,21262,708.73,8.663090845864048,16.18291339077635,0.0,0.0,0.0,0.0,0.0,0.018125039688058606,2.292492877043207
1,21263,708.77,8.883733058094151,16.59586537557658,0.0,0.0,0.0,0.0,1.0,0.0165309963540067,2.346651836259434
1,21264,708.8,10.014773522414744,16.46617754363058,0.0,0.0,0.0,0.0,0.0,0.012609730292589114,2.274988799609441
1,21265,708.83,12.743246245069884,16.060112704685622,0.0,0.0,0.0,0.0,0.0,0.007176043842080663,2.048657906331324
1,21266,708.87,17.612595546251754,15.12722402491761,0.0,0.0,0.0,0.0,0.0,0.004703763743342211,1.6777039568156953
1,21267,708.9,23.750652119545748,15.233807535436398,0.0,0.0,0.0,0.0,0.0,0.019210438678053946,1.228941815143443
1,21268,708.93,30.23459073801149,15.360151803404564,0.0,1.0,0.0,0.0,0.0,0.08126125472715894,0.8044352866644974
1,21269,708.97,35.514346086546965,15.611950810616207,0.0,0.0,0.0,0.0,0.0,0.23607559716601276,0.4810173149641821
1,21270,709.0,39.59394665180562,15.168146011209046,0.0,0.0,0.0,0.0,0.0,0.5192989859965884,0.2699682330308358
1,21271,709.03,41.463205483776136,14.106491525667252,0.0,0.0,0.0,0.0,0.0,0.9014378279226744,0.139949805524223
1,21272,709.07,41.61723321599433,12.70596732485157,1.0,0.0,0.0,0.0,0.0,,
1,21273,709.1,39.55920225519739,11.03178131596573,0.0,0.0,0.0,0.0,0.0,1.26136354013897,0.06274397841919306
1,21274,709.13,36.0568989300433,9.7711342937813,0.0,0.0,0.0,0.0,0.0,1.4846701104635738,0.025273100989166398
1,21275,709.17,30.94912015294497,8.41160243809071,0.0,0.0,0.0,0.0,0.0,1.5822107850467884,0.017350725485975795
1,21276,709.2,24.74618614897113,7.746854154536919,0.0,0.0,0.0,0.0,0.0,1.6488693366620324,0.026428309194699042
1,21277,709.23,17.544979592563976,7.307073900653592,0.0,0.0,0.0,0.0,0.0,1.749666510781729,0.041616359163123014
1,21278,709.27,10.418682088924442,7.742059263307652,0.0,0.0,0.0,0.0,0.0,1.8849682381895372,0.05684427595397944
1,21279,709.3,6.703221079089673,8.370252543837495,0.0,0.0,0.0,0.0,0.0,2.0136116363035277,0.06769637888990866
1,21280,709.33,7.4936920132441,9.089381418159917,0.0,0.0,0.0,0.0,0.0,2.0816339766887895,0.06887008065769053
1,21281,709.37,7.550082546738139,9.995490282511383,0.0,0.0,0.0,0.0,0.0,2.0435928203784313,0.05984603505159475
1,21282,709.4,6.90866019278036,11.096167531612878,0.0,0.0,0.0,0.0,0.0,1.8715802493194877,0.049699717185912186
1,21283,709.43,6.586219095038302,12.48202370688574,0.0,0.0,0.0,0.0,0.0,1.562266866511951,0.05471013384905381
1,21284,709.47,6.714810118232123,14.556916551403448,0.0,0.0,0.0,0.0,0.0,1.1525218963680637,0.09675063276215697
1,21285,709.5,7.325228431431242,17.11625713299668,0.0,0.0,0.0,0.0,0.0,0.7228964870708381,0.2026879354086396
1,21286,709.53,7.229394573289142,21.379110815128826,0.0,0.0,0.0,0.0,0.0,0.36467592054191994,0.39280600848148794
1,21287,709.57,7.2385098691179905,27.123233670776784,0.0,0.0,0.0,0.0,0.0,0.13205075521549967,0.6565613718139768
1,21288,709.6,7.731013568566311,34.06550761907806,0.0,0.0,1.0,0.0,0.0,0.02274960859074964,0.9399107994197667
1,21289,709.63,8.194609675843964,41.34444032830598,0.0,0.0,0.0,0.0,0.0,-0.0031506689830090246,1.1735039625423314
1,21290,709.67,8.17460449998245,46.39290326137538,0.0,0.0,0.0,0.0,0.0,0.007682506772708562,1.3264576733271287
1,21291,709.7,7.621846053848685,47.87725536367958,0.0,0.0,0.0,0.0,0.0,0.02246489706866458,1.4267356316257391
1,21292,709.73,7.083389475741058,46.354523035051045,0.0,0.0,0.0,0.0,0.0,0.028649748811140668,1.5234532906734861
1,21293,709.77,6.7966538605761855,42.89501525283137,0.0,0.0,0.0,0.0,0.0,0.027371933919800702,1.6369211910305546
1,21294,709.8,6.660834895975938,38.03059785186156,0.0,0.0,0.0,0.0,0.0,0.022266863454784083,1.748265189504138
1,21295,709.83,6.642335758914442,31.72457941055677,0.0,0.0,0.0,0.0,0.0,0.01577493227995478,1.8259194801135583
1,21296,709.87,6.565454500277156,24.59634550186053,0.0,0.0,0.0,0.0,0.0,0.011095273111378144,1.8505215867314533
1,21297,709.9,6.493424299377296,17.347324653076413,0.0,0.0,0.0,0.0,0.0,0.01138789906039654,1.8181358144791744
1,21298,709.93,6.387445419777549,10.372491863011987,0.0,0.0,0.0,0.0,0.0,0.01768382766541299,1.7322568925917576
1,21299,709.97,6.54060965465078,5.076483229921706,0.0,0.0,0.0,0.0,0.0,0.028263906544919958,1.596702456121205
1,21300,710.0,6.83254186101675,3.378512435879884,0.0,0.0,0.0,0.0,0.0,0.038014588127789725,1.4126116391681112
1,21301,710.03,7.429193712508123,2.854050662213467,0.0,0.0,0.0,0.0,0.0,0.04085546702321893,1.1825529429576997
1,21302,710.07,8.445843307313453,2.8528465551326576,0.0,0.0,0.0,0.0,0.0,0.036166034002040034,0.9195449383251038
1,21303,710.1,10.3218393519293,3.262309003714733,0.0,0.0,0.0,0.0,0.0,0.029487977841463387,0.6511246199879507
1,21304,710.13,13.373115858046988,3.733863564518344,0.0,0.0,0.0,0.0,0.0,0.025439437484413113,0.41511177678139227
1,21305,710.17,17.959680405346006,3.6599783311858687,0.0,0.0,0.0,0.0,0.0,0.025062568819547514,0.24701046963200718
1,21306,710.2,24.09225853351193,3.618755545297944,0.0,0.0,0.0,0.0,0.0,0.031188647285436202,0.1595697224761148
1,21307,710.23,31.35076909472511,3.7839799113761217,0.0,1.0,0.0,0.0,0.0,0.05298884723851577,0.13336317044419438
1,21308,710.27,38.741324275267175,3.970108074272815,0.0,0.0,0.0,0.0,0.0,0.10359903214835682,0.1316947308514961
1,21309,710.3,43.12437684569031,4.034618753425832,0.0,0.0,0.0,0.0,0.0,0.19062599702543293,0.12357640410264117
1,21310,710.33,44.136099180761136,4.118522836643194,1.0,0.0,0.0,0.0,0.0,0.30486702254748077,0.09866252420433941
1,21311,710.37,42.33255975724265,3.855157695203644,0.0,0.0,0.0,0.0,0.0,0.4190712759815121,0.06630696641492963
1,21312,710.4,38.58014159621226,3.872742134756322,0.0,0.0,0.0,0.0,0.0,0.5028883230754672,0.04004622588252592
1,21313,710.43,33.02099933242485,4.1054512908417,0.0,0.0,0.0,0.0,0.0,0.5387431537702156,0.025488889032499178
1,21314,710.47,25.91437461346001,4.180992105127331,0.0,0.0,0.0,0.0,0.0,0.5248592948636958,0.02037137305796578
1,21315,710.5,17.76156835370304,4.568224012966738,0.0,0.0,0.0,1.0,0.0,0.4774111447802784,0.0197546823311763
1,21316,710.53,10.253039480502878,5.331552841497171,0.0,0.0,0.0,0.0,0.0,0.4313090320579751,0.020002658717201686
1,21317,710.57,6.919865180765214,6.630369356378367,0.0,0.0,0.0,0.0,0.0,0.42032976604278116,0.019579150240528052
1,21318,710.6,8.310909268783575,8.261540593544709,0.0,0.0,0.0,0.0,0.0,0.4512303340039022,0.018597907088199063
1,21319,710.63,8.955237089032465,9.828545007565252,0.0,0.0,0.0,0.0,0.0,0.5032516778832365,0.01794458849205552
1,21320,710.67,7.695724966701249,11.461682454117977,0.0,0.0,0.0,0.0,0.0,0.5483664772550354,0.01776889570313533
1,21321,710.7,7.208701204743136,13.630482824146526,0.0,0.0,0.0,0.0,0.0,0.5667693364723061,0.01760669330070169
1,21322,710.73,7.364857198286785,16.57553828602738,0.0,0.0,0.0,0.0,0.0,0.5487812496082437,0.017808326212778593
1,21323,710.77,7.682626085740623,20.587539332915497,0.0,0.0,0.0,0.0,0.0,0.491772837457369,0.01987827646940637
1,21324,710.8,8.162983485310207,26.60041551413829,0.0,0.0,0.0,0.0,0.0,0.4003413887501354,0.02614870333039368
1,21325,710.83,8.67447605686263,34.24161287579895,0.0,0.0,1.0,0.0,0.0,0.28928884297081575,0.03948791884259999
1,21326,710.87,8.918122779197915,41.394209224061,0.0,0.0,0.0,0.0,0.0,0.18241402750616637,0.06384040308068417
1,21327,710.9,8.648888478743743,45.09361797412328,0.0,0.0,0.0,0.0,0.0,0.10151022325306744,0.10625820243851904
1,21328,710.93,8.042711558923173,44.999250282962805,0.0,0.0,0.0,0.0,0.0,0.05341689225447475,0.17730720229194777
1,21329,710.97,7.566959630048302,41.87333456339189,0.0,0.0,0.0,0.0,0.0,0.030196752526781362,0.28577114426600303
1,21330,711.0,7.194127395813467,36.7520425218261,0.0,0.0,0.0,0.0,0.0,0.020079738234225073,0.42929841507927613
1,21331,711.03,6.989870971710928,30.279479183554,0.0,0.0,0.0,0.0,0.0,0.014747355504707167,0.5902570222989616
1,21332,711.07,6.768344390567677,22.95537176997297,0.0,0.0,0.0,0.0,0.0,0.010363397637498595,0.7466389956907336
1,21333,711.1,6.472781896219146,15.504966493107474,0.0,0.0,0.0,0.0,1.0,0.006590795765802137,0.8940189187685212
1,21334,711.13,6.2766182450264125,9.11547289877845,0.0,0.0,0.0,0.0,0.0,0.004391731680966456,1.0511673178791754
1,21335,711.17,6.257411426188241,4.718567509990095,0.0,0.0,0.0,0.0,0.0,0.004155580594866037,1.2351808824520283
1,21336,711.2,6.495585874083389,3.170902327627175,0.0,0.0,0.0,0.0,0.0,0.00570839055065555,1.4414923104878787
1,21337,711.23,7.061387144944632,3.8851015006293608,0.0,0.0,0.0,0.0,0.0,0.00873968631169129,1.6539018355007067
1,21338,711.27,8.172973190143097,6.132695448024691,0.0,0.0,0.0,0.0,0.0,0.01251142275083865,1.8583579076231402
1,21339,711.3,10.236284425452112,9.759068613369152,0.0,0.0,0.0,0.0,0.0,0.01605868772261816,2.0403416270884396
1,21340,711.33,13.859286920575755,12.579596371088485,0.0,0.0,0.0,0.0,0.0,0.019156502967669155,2.1754469515873502
1,21341,711.37,18.986234842350484,12.522412035657055,0.0,0.0,0.0,0.0,0.0,0.022396778674750224,2.2244420741918223
1,21342,711.4,25.379872787578307,11.806676521758504,0.0,0.0,0.0,0.0,0.0,0.026638131952624256,2.139844566219424
1,21343,711.43,32.154748083103755,11.09343614857923,0.0,0.0,0.0,0.0,0.0,0.033739424455642326,1.8898196547711055
1,21344,711.47,38.1157541613494,10.654182343371986,0.0,1.0,0.0,0.0,0.0,0.04868303124965292,1.492691093705726
1,21345,711.5,41.08920598598468,9.964362211942785,0.0,0.0,0.0,0.0,0.0,0.08208313147929518,1.0320718264153041
1,21346,711.53,41.25499188547303,9.026972558626907,1.0,0.0,0.0,0.0,0.0,0.15137009821714276,0.6216755077461061
1,21347,711.57,39.35308424465012,7.841593792532109,0.0,0.0,0.0,0.0,0.0,0.2774183237628328,0.33550074080059217
1,21348,711.6,35.24876519900323,7.189769951060526,0.0,0.0,0.0,0.0,0.0,0.4737060416000656,0.1708407313984077
1,21349,711.63,29.66480613795386,6.911300570112019,0.0,0.0,0.0,0.0,0.0,0.7304933595546343,0.08287047752017092
1,21350,711.67,22.64691849833008,6.857752370350568,0.0,0.0,0.0,0.0,0.0,1.0087237333239039,0.036446172337327824
1,21351,711.7,15.259101580870947,7.017833660899953,0.0,0.0,0.0,0.0,0.0,1.2601024031922832,0.014964051216611046
1,21352,711.73,9.105895010137942,7.383178549584954,0.0,0.0,0.0,0.0,0.0,1.4603950963043815,0.007558779814869545
1,21353,711.77,7.01176016914124,7.99496761767756,0.0,0.0,0.0,1.0,0.0,1.6196145317337263,0.006539333400511914
1,21354,711.8,8.827293227196606,8.769650391997743,0.0,0.0,0.0,0.0,0.0,1.7628005499178194,0.008118636294736178
1,21355,711.83,8.551506933897059,9.942088578786098,0.0,0.0,0.0,0.0,0.0,1.908939804166637,0.01083984291150518
1,21356,711.87,7.585699593893253,11.316796084550134,0.0,0.0,0.0,0.0,0.0,2.0618675809113127,0.014999448336940857
1,21357,711.9,7.2024561581563376,13.342816435314576,0.0,0.0,0.0,0.0,0.0,2.2093406477157966,0.021859035566604023
1,21358,711.93,8.18532998526581,16.862199482563142,0.0,0.0,0.0,0.0,0.0,2.3277755744056967,0.0318394510415251
1,21359,711.97,8.49641871635015,22.31299887472392,0.0,0.0,0.0,0.0,0.0,2.3880035841453746,0.044033107884754195
1,21360,712.0,8.586533640665408,30.018512421613337,0.0,0.0,0.0,0.0,0.0,2.356590631129913,0.05724022669254849
1,21361,712.03,8.95249794712717,39.400439031623705,0.0,0.0,0.0,0.0,0.0,2.1983252586792146,0.07067333385221158
1,21362,712.07,9.09382396452645,47.91854971247298,0.0,0.0,1.0,0.0,0.0,1.8939304797678926,0.08528966659946495
1,21363,712.1,9.020282446566997,52.39808372722739,0.0,0.0,0.0,0.0,0.0,1.4692048494284655,0.1067845574780097
1,21364,712.13,8.70864084732409,53.52118459338831,0.0,0.0,0.0,0.0,1.0,1.0053679703373377,0.14873197642427483
1,21365,712.17,8.288242087001606,51.7727497878156,0.0,0.0,0.0,0.0,0.0,0.6056007738625067,0.23316364941501264
1,21366,712.2,7.857408376647839,47.578787946744825,0.0,0.0,0.0,0.0,0.0,0.3330111136772939,0.38412820711850765
1,21367,712.23,7.768265693101824,41.718159921987706,0.0,0.0,0.0,0.0,0.0,0.17916399939199665,0.6120789103151423
1,21368,712.27,7.735587022270465,34.66545265649296,0.0,0.0,0.0,0.0,0.0,0.09794236465224701,0.8963124357021707
1,21369,712.3,7.658217404046525,27.09872843440581,0.0,0.0,0.0,0.0,0.0,0.05427559250143222,1.1834899413101299
