LFoot,RFoot
2.090270923256446,0.06309763446752176
2.138894523651767,0.059991952622423704
2.1010598102257956,0.055601392787195725
1.9624124009141526,0.05267870285064368
1.720130658697873,0.050606601341126066
1.3876980420868206,0.051877028200994796
1.005714405476666,0.0717261608710987
0.6422518885236815,0.13332338846716246
0.3630887027424865,0.2559936723181184
0.1902332814358445,0.44813428648741316
0.10042981892542623,0.6969262430402228
0.06274137487883731,0.9612315839527504
0.05866622946178513,1.1930552385087128
0.0748405616431409,1.3839091849218503
0.09905055938539148,1.5880350501803862
0.12064856769712586,1.8780170211774134
0.12752555942685187,2.2406373910067363
0.1119255832400409,2.5347577281090055
0.0826046366863822,2.637052178163791
0.05957638157809041,2.584553666986423
0.05396424389626216,2.4835589419928734
0.060942963704424695,2.3726533885242165
0.071400864549446,2.228896145838592
0.08019407578158959,2.02337264854217
0.08423026604058911,1.7487533121915046
0.08503131706283401,1.4246990827230155
0.09123435440061767,1.0885648457349086
0.1145131342044743,0.7808806298842501
0.17137469332521832,0.5329044010535967
0.28514223455935983,0.35725642704786564
0.4717075928443489,0.2444706852240758
0.7174948608134677,0.17079810013815586
0.9762923225518833,0.11539943623914609
1.1963433207996825,0.07393908696702405
1.354152885400894,0.053229057305795725
1.4629436590614808,0.054154680894880666
1.5523885452910406,0.06651667634662863
1.643603575397355,0.07812760865284803
1.737875839673214,0.08418381145336194
1.8165897696126756,0.08881113545785921
1.8472967377329257,0.0971086899510095
1.794282252718886,0.1075547861029527
1.62976378775228,0.11564407382753471
1.3487471697505908,0.1214401363367225
0.9867702490742386,0.13212514995844007
0.6196579385566582,0.1622982293684438
0.32865859312269485,0.23123630251551164
0.15202599052205182,0.35614337255947176
0.0707072309054494,0.5449072676162395
0.04107772420390968,0.787125846924743
0.03160154051115242,1.0538358951101185
0.03090454463441715,1.3222379608365682
0.03840865069192149,1.6000461670478825
0.05215578049580271,1.8853201584908987
0.06215481485179844,2.1092852287482473
0.059688613383460126,2.2104071119765667
0.049465977701836826,2.236812141037511
0.04243454607559696,2.2759376199755312
0.04169240722821477,2.3442859857649556
0.04214588095047232,2.395183825369402
0.038903041489707496,2.369987267624163
0.0355314302874416,2.230001496277543
0.05195710315881011,1.973773926340895
0.1282262282315196,1.6338446815647334
0.31219535149670463,1.257338416793024
0.6132034520936888,0.8866353615609057
0.955135683458112,0.550932477879573
1.2231712621339794,0.2788204681295555
1.3725494149529924,0.10157159826440182
1.4552235783303034,0.022125055847563423
1.5643899955025622,0.005431277835218617
1.784500806531285,0.011378246205728346
2.1482229184968658,0.018765586583085626
2.5648361965595843,0.022486692842713745
2.80950532942842,0.023614726067208873
2.7050843336847548,0.02498940668785914
2.2891798984493774,0.03153890622398902
1.7207282879025436,0.05111437278745523
1.138613247714915,0.09554694301246411
0.6482696099897987,0.18108348914054045
0.3127430222179065,0.32377105310715487
0.12664597360921795,0.5281382976882207
0.04165291938062229,0.776209421862354
0.012096127368014157,1.0283946688192112
0.009863769701588003,1.2441629187935357
0.017742742712913352,1.4123487976327902
0.025035087637515597,1.5591063151839757
0.027747262129283176,1.7205935520450228
0.027019670099938557,1.9114589140009286
0.02538255166102148,2.118518035528774
0.024626059953084235,2.311677732214764
0.025677313386900314,2.453454204585109
0.028533798525200993,2.503023518555509
0.03252344146338781,2.4192120438301803
0.03796972849999829,2.1727352791192933
0.04900990740829236,1.7736251176577738
0.0775050546060298,1.292473847487097
0.14636586409535945,0.838956571752234
0.2860004357614138,0.49825962455523715
0.5173124076864696,0.28438029076681387
0.8263245010823834,0.16008608082723463
1.1559112705426566,0.08848477843354713
1.4381846776232197,0.050946117619155885
1.6439835312562923,0.03517748162280688
1.7955281939922871,0.030136877652611777
1.9345684715959865,0.02907591798458447
2.0878290711926404,0.029901994255669688
2.254876615051291,0.032821860326990665
2.41167003444778,0.03765773094981702
2.51726346154467,0.043355608226303764
2.518881657496789,0.049228893495286856
2.362703803999502,0.05603404843226907
2.0221375852905936,0.0681837484591384
1.5367919776827181,0.09727901350023344
1.0201584079230321,0.16380944104245096
0.5962105591629439,0.29271238377099523
0.31445785403495174,0.4993712569095591
0.14721022521166474,0.771172345677709
0.054087625050082175,1.062015833495437
0.011114954028423496,1.3160134399358876
-0.0012889066344696708,1.5073779331818369
-0.0005288411219610349,1.654798932901409
0.004366320732577611,1.795950306597269
0.011434835109868981,1.9544161407313203
0.020578788583851173,2.1256803095851047
0.03026061749866017,2.280537787873537
0.037642462094369146,2.375271229017573
0.041061060638121746,2.361416089802766
0.041690104713926576,2.1975093834944595
0.04312859637568289,1.8710134283177575
0.05180121959993547,1.4251120855440726
0.08100143535764762,0.9583410400416641
0.15651513041102436,0.5732339364417469
0.3174500298941586,0.31472575186876417
0.6079898699297526,0.16522077506006105
1.061212031452144,0.08789867583992525
1.6701384115449451,0.05564668743142209
2.3162002192141333,0.04978684633139466
2.7559177527231316,0.055033988556897916
2.8435668255898916,0.061363369505280124
2.7128464603064733,0.06527330840642692
2.5801608352735705,0.06669625342133009
2.504787278951971,0.06661744608370705
2.411656417306256,0.06771112008565432
2.2032024220697988,0.075397767005414
1.8321386805553523,0.09964638677253221
1.341292135030828,0.1577375456525949
0.8473588915118704,0.2738137443009131
0.46191472390207144,0.468845813852152
0.2216119311494772,0.740047934366299
0.09668764263228624,1.0458048431157112
0.041404179491609135,1.3221142724325547
0.022512477623265054,1.5295842132770519
0.021560474939292595,1.68344433370812
0.029706436996686434,1.8279649510229168
0.04189141948907158,1.9901862310835514
0.05209680258156406,2.166705896914911
0.05403233846198865,2.333859239914309
0.04668274310959734,2.451833413025547
0.034396305679901776,2.4689568590275157
0.02145218528905612,2.3368663740130513
0.012081607830652985,2.0336363744007984
0.01795320853735278,1.5908219643117258
0.0671376556651677,1.10222528048575
0.20468416480674875,0.6813395020487856
0.47037782089633906,0.38979419909687246
0.843185389722664,0.21391674193745192
1.2094927930061419,0.11092091608168715
1.4517209284432249,0.054611026602473724
1.5651672919196238,0.03385917273500458
1.6290541915089158,0.036251000185096215
1.7059667638859952,0.04622375220997076
1.8121573589274969,0.050800366646886565
1.9391712727192387,0.04551497845276428
2.0705703981903634,0.03560819237517111
2.1738973626295843,0.030185161683856317
2.166159697419662,0.034965908244643684
1.928487329165887,0.048921614110610176
1.4435023326244478,0.06943430147500552
0.8760633818696786,0.10376172441617064
0.4284578192173113,0.1740807160356589
0.1764566811774161,0.3081668822326349
0.0756557153284574,0.5180323675500539
0.04909763305932212,0.7805346215325141
0.04434251254091826,1.0421538045438457
0.04084176514372258,1.253429533840084
0.03569877885648795,1.4048803386105635
0.031375045243184484,1.5258472906931135
0.02856243214592294,1.6505372976081034
0.025597718780235118,1.7931843075857137
0.021742761350313465,1.9455179999828294
0.018351567988943714,2.082332592067945
0.01748144565225809,2.172568991306625
0.020399935051162173,2.1938703470416683
0.02728101113547742,2.139456507615684
0.03723836477615249,2.013307118450658
0.048137341879998796,1.8221380977533408
0.05761564611972068,1.5729797010384883
0.06600774652307513,1.277364439586026
0.08090674175038685,0.9580523593531598
0.12071326104949849,0.6515909972189319
0.2107971721267731,0.3982587659613225
0.3682202301214663,0.22013362230299427
0.5822812156884988,0.10978042521451783
0.809091277027963,0.046282988333215175
0.9964117665164693,0.015238481258847842
1.1252368242547568,0.008794469066216283
1.2220533989482658,0.019381728561560056
1.326829501412727,0.03949435242651674
1.4574059379447337,0.061209951666643975
1.6008914453974947,0.07565469387563568
1.7251609816415236,0.0772911963681469
1.7950213645906854,0.06945621421475685
1.7823746138950687,0.06261940912822497
1.669275518373251,0.06541242939678271
1.451612775970244,0.0795363114588489
1.1475019819374874,0.1032894895226871
0.8058643200439726,0.1363756361778571
0.4975629373044057,0.18213175613678328
0.2771558169946322,0.25019715075040094
0.1512545761046962,0.35593789919878327
0.09169497436449443,0.5097208689764526
0.06668004053151522,0.7025200687432569
0.054294993708400116,0.9045529782624441
0.043319178783527035,1.0883065193639063
0.031638069210102676,1.2637892819450531
0.022316528965290777,1.4861732342173946
0.01856820703347151,1.809032677493542
0.020499508641672524,2.1967536755618857
0.025222277695906948,2.4991537458814013
0.029554390271221965,2.597914928066568
0.03240099108558689,2.537999066463181
0.03507329495136696,2.4247040973373037
0.039617014709803854,2.2834018569561096
0.0463969421471272,2.077058974368954
0.05399035930439204,1.7792766711600208
0.0634991291443357,1.4067301087227406
0.08641423124556512,1.0127215408231383
0.1516440531626812,0.6599957110688573
0.3036886857200286,0.39143116082836843
0.5828707736284023,0.21599927804655703
0.9853675946240902,0.11806341679661189
1.4190879963551137,0.07429536279684007
1.7298238754821746,0.06094749671381319
1.8437734149474094,0.058384266678395476
1.8481670628217421,0.05625355418643638
1.870375723817308,0.051383275919298504
1.9494150476726886,0.043876832826766535
2.047998796881314,0.03682158814390118
2.10966038493126,0.03443121276159439
2.0850392395190607,0.038636153513599586
1.9373558702954485,0.04842894838547886
1.6513756179149472,0.06255409248125676
1.2541683775804275,0.08407987464419947
0.8251842859849355,0.12396315840275118
0.4656701293689715,0.20016213208766928
0.236499119320093,0.33109215265703895
0.12619338456999543,0.5246935783869479
0.08438324509610932,0.7675825549003586
0.06964178446088741,1.0233847229594717
0.061625263878560176,1.2495993664828575
0.05260473646854898,1.426273090908776
0.041156199039429804,1.5682215585365062
0.029132215329408497,1.706895797613498
0.019709855405569236,1.8645571139648323
0.015047405304497583,2.0430702212778225
0.01486778877709583,2.225775261521182
0.01767213135289737,2.3833937238692244
0.02199192908191937,2.4773203225335063
0.026470591386505447,2.460623499228978
0.030977410261871174,2.2874163647797117
0.03988891927294567,1.9401260395186306
0.065742581357077,1.4629022672729917
0.1300687223046817,0.9626334932252111
0.25856463798052437,0.552126028311078
0.4676335330632058,0.2810044899890216
0.7453488252021312,0.12962554253842296
1.0447821508337642,0.05576600086227277
1.3079006834429594,0.025493015510488885
1.5060304907985744,0.015893300573968566
1.655273200346211,0.013928307374937625
1.792472561050576,0.014570786088868833
1.942502881886357,0.016543202917905134
2.1046244424920433,0.019437973151099682
2.256978540317705,0.02289729785274416
2.366874092237484,0.02701124014781109
2.3966753739129563,0.032775282167857925
2.305869744719258,0.04119443081747989
2.0621240100821057,0.05279327883482843
1.6691249596720628,0.07036010134012047
1.1935566014722478,0.10342467227961903
0.7503721875655196,0.17068899207803
0.4323687001963665,0.29614399224676036
0.24860310463331742,0.4955546071638042
0.14650476747391072,0.7586843025060334
0.08086820093234669,1.0432979952248203
0.03889441465567041,1.296062023802294
0.018932588046623722,1.4897431010689335
0.014845176610101866,1.6381103803961736
0.01793881906546539,1.7742768652131113
0.022102525089539228,1.922113645377297
0.025034846810940158,2.0835157019666912
0.02633404009507343,2.2393741527506155
0.026441926803122292,2.35670785279953
0.026508271933504943,2.3944697461841704
0.027172596637479195,2.308560234382305
0.029311402785382596,2.0667333935550416
0.03834790524925473,1.676479629580327
0.06794774397619219,1.2058046010316457
0.14039676363115977,0.7639820859048547
0.28164111914587187,0.43928494328366596
0.5062798350682197,0.2474865864594737
0.7966859160107925,0.14605006948082144
1.0987083633145474,0.08899610631912572
1.3526239350938978,0.05471121986234859
1.536397299816079,0.03627805854809212
1.673829297149311,0.028855598563067106
1.8034880586661344,0.027476743845975645
1.9473083532864606,0.028269408625495696
2.0998330928511146,0.028960754559790698
2.233871104885863,0.029142851575116657
2.3136080026104806,0.03029928242373308
2.3028035300087755,0.03458023657720069
2.1662318730740724,0.043813795042376535
1.880851343024769,0.06132641004189256
1.4643697101786497,0.09614534440127967
0.9952405842880684,0.16593187157033584
0.5828997921322123,0.2930958078663042
0.2985945751837058,0.49127129650411666
0.14279508684071351,0.7487228164171522
0.07545832103653285,1.0231057758114412
0.05339036842841161,1.2600004097274482
0.04646812319536495,1.429955333959151
0.041856939493155665,1.551564519611915
0.037797708081191185,1.673025953929679
0.0345236710239836,1.8307442156178626
0.031246348163341424,2.023941981300735
0.027245380466327785,2.216551561232777
0.02286344743419447,2.3520495828056873
0.01907210274307253,2.368158136482828
0.017577604274950247,2.213187745327189
0.0238346927071021,1.871950648813731
0.050572502407597385,1.3938685097156884
0.11762700301933,0.8900859984641446
0.24643407349808938,0.4766232733269391
0.44767336494854715,0.20849040935714563
0.7065417281898175,0.07131752077734888
0.9808369437430333,0.019453081745533594
1.2237139157412935,0.009024321355292426
1.4177603387440465,0.012064973937381363
1.5843173148990417,0.017412385668603706
1.7564016131378821,0.0232151811198966
1.9471250268707823,0.029452579122087878
2.1416985006830287,0.03477187691317303
2.3071688367178704,0.03779823745022114
2.401207859716458,0.039959706268842904
2.3790550984656247,0.04470289623465222
2.20747092193226,0.05446214076355906
1.8828358846639304,0.07055433643631903
1.4471896860883506,0.09614947822842926
0.9882516008857771,0.13921522654304463
0.6036828051845068,0.2128609227823961
0.3443676036914247,0.3306074874951866
0.19333309824856568,0.49558158439274413
0.10672935712393844,0.6900662899448967
0.06024765614996082,0.8794997882496746
0.04796388176121317,1.036663498773366
0.060452351016899,1.16568097583937
0.07948665052959618,1.2957295493801908
0.08895254108207633,1.4483310036009414
0.0856815177222472,1.6136644840449825
0.07589957307058862,1.7542809204350194
0.06556013481638778,1.8252752157214005
0.05801906303708096,1.7918679910680213
0.054443359573214875,1.6334866177935243
0.055482706709652316,1.3540339055037074
0.06932715175516409,1.0082944800839275
0.11684263753745759,0.6815094434490742
0.22123236973796612,0.4206366590613819
0.391653795563728,0.22632662693179997
0.6119351024286189,0.09474978386756304
0.8391854301473206,0.021909231717295707
1.0261229773147398,-0.004943027548330753
1.156538918885966,0.001962949279521558
1.2550960128492274,0.036449112285350416
1.361672796002122,0.09087096022220903
1.5005041315049734,0.14309640444717486
1.6638861502559958,0.16259007576039863
1.7921410678114997,0.14013339335716204
1.784306902801137,0.09846452879038826
1.5992529986756174,0.0656767742417408
1.3094563061413032,0.050891673702143626
1.0024800038852566,0.04711659471737312
0.7163067584288346,0.04385085424793567
0.48086095805150064,0.035741724460626914
0.3284268351895603,0.026612532364130668
0.25758024922893685,0.02745158642905304
0.22766978350492656,0.0526272502314613
0.19525536528368315,0.11473290592680248
0.14595568572531048,0.2134407474354114
0.09208146031693626,0.3262624371164962
0.05075850754550904,0.4090730352459756
0.02750126040117096,0.4164807692312238
0.016616467114391423,0.34684238029370074
0.011127750991324438,0.25741748292968863
0.008145362377394836,0.21087091937721184
0.007349182758492256,0.21987283216581385
0.008408489284470695,0.25348813559464517
0.010246607908230171,0.2844014793613845
0.01179650033855699,0.31586202110978906
0.013224616395777595,0.355844518293238
0.017679469502914043,0.37966282092383813
0.03457478168025831,0.34719056971383483
0.08356784166430373,0.25927528602431277
0.1949090198158486,0.16273043951531008
0.3967956114699593,0.09603624989070798
0.6777544027522241,0.06210015263852602
0.9577824544393184,0.046781339449753545
1.1450299041915495,0.037554351857246225
1.2357390622924374,0.028207413566469074
1.317555235610991,0.01840329209297956
1.4873896459652687,0.011099592102002112
1.7997335687115774,0.008806636144335349
2.2523401973040746,0.011892523452882744
2.7378219188034962,0.019439926577692272
3.034190159300102,0.03008878410737526
2.982868910159795,0.042874885839976756
2.6430257599791718,0.05845679525491673
2.1671018324616877,0.07922197345068452
1.646790894495546,0.1092162741922465
1.1389257200715042,0.15617035031256551
0.7121601948321594,0.23397784710683
0.416191116639277,0.36094861246942744
0.24161416819676718,0.5502799697605493
0.13894511120776168,0.7949289796184238
0.07136657453431586,1.0602242055386815
0.029199210805325636,1.3007758080473601
0.008789456251595482,1.4926336831678213
0.002187433539457321,1.6468031914016361
0.0020161711419721786,1.7933044370288491
0.004489441537785563,1.9565330585740242
0.00809963029257528,2.1387084656492172
0.012138318836211753,2.3174201948702566
0.01629818410533265,2.4553085851843033
0.020718695286167047,2.5099121979787786
0.026144358778612483,2.437626176701966
0.03468501929060872,2.202547444366557
0.05228858709499659,1.802974444394464
0.09261071275551197,1.3017402238358147
0.1786213792622378,0.8165839858784432
0.3365836552052577,0.4524347895570061
0.5793957988375734,0.23623407834804788
0.8862755776679786,0.12715247447608694
1.201113849046986,0.07453811945523287
1.465769208716481,0.0477690893697389
1.6619128920919193,0.03236222279785144
1.815128429840803,0.022875577967267073
1.9624703079696164,0.017874178177480344
2.1234654210730346,0.016284119620568062
2.292063893893845,0.016995719634979815
2.441093359114552,0.0196869604905727
2.5303478173829523,0.02512381940429047
2.51279743981701,0.03454621032910774
2.3418854598042715,0.04945766943754512
1.994251898626047,0.0736860982233064
1.5067437549852993,0.11776609301091416
0.9866653687913118,0.2020298855485381
0.5562692469578242,0.3518252056826864
0.2736294496696998,0.5814862560457698
0.11922728917096347,0.8740327475935648
0.04669586447320797,1.1763488123844734
0.01952035835755525,1.4279997344289677
0.013580122727525337,1.6058371540449423
0.014333248755293904,1.7364946398059724
0.015723980992725844,1.8671182441082308
0.01695122807802553,2.0310525101647974
0.018929637506251908,2.2303177242182035
0.022170876532249216,2.4345098871781143
0.026238345713217516,2.590715086903563
0.03024046968815067,2.634703046973893
0.034515668473733156,2.5046357412090803
0.04368032483048381,2.1690638566696943
0.07014237335754755,1.6647855493159593
0.136112426383306,1.1070620752957767
0.2692693540635196,0.6334702833610854
0.48750032614552424,0.31771444098558044
0.7787307125637105,0.14602757351514017
1.0953857680821661,0.06617307799968311
1.379001010251267,0.033146369033689414
1.5993439023177325,0.020375081302258645
1.7693819672153348,0.015869259275420225
1.9237733984041652,0.01499495387731095
2.0880467197350905,0.015496860018427145
2.26341996913547,0.016787078210312154
2.427401337218281,0.019571952039788478
2.5398765368949086,0.024708216634745907
2.54941059030203,0.03291765438783739
2.4044419384071722,0.045214838730368516
2.078632363045543,0.06378389601343097
1.6060111326171183,0.09492053637022098
1.0909710311393466,0.15318600804369223
0.6548369337294957,0.2610412712932174
0.35512456590562935,0.43886425665817214
0.1725346992989481,0.6881968566131071
0.0679686456453695,0.9830551990986649
0.017479604967295812,1.2889153511821019
0.0034443473406564973,1.6030455552709588
0.007891434185207408,1.9613158870453884
0.017227341397283255,2.357914277014863
0.024269248654171124,2.678441544803145
0.027172533893185604,2.8111218667876905
0.027247676407807647,2.7744447752769337
0.026352233320896614,2.6310926599023605
0.027070274524283726,2.3737519262555056
0.03609426306636562,1.9695847691103223
0.06824817773696622,1.4498830575657404
0.14812312244896877,0.9245081365767166
0.3037372545058684,0.5103136958685329
0.5483126991768966,0.2502865212208891
0.8593772609435872,0.11321923905273795
1.1788443334000813,0.04977503373209293
1.447967455614914,0.02517270229854924
1.649538746639582,0.018700327352058684
1.8111411077133497,0.018925290190814056
1.9700612279844818,0.02083553361970742
2.1418044531339633,0.022757507866848617
2.3140748551127825,0.024442426243003065
2.45526073015034,0.026675257394581698
2.520794535373023,0.031411360537036644
2.458532956751041,0.040738704267357775
2.226930964290252,0.055274595533274865
1.8261902428878307,0.07549797117909395
1.3224414386250385,0.10637449603032667
0.8337172613204815,0.16106895674991253
0.46407025611452035,0.260100512000649
0.23867447945533674,0.42279762143608124
0.11549616803928116,0.6502702106673895
0.04865733261229507,0.9121060442634986
0.01693286203729361,1.1578518422195554
0.0103328670536699,1.352741941096566
0.01886129503174396,1.5028962047303391
0.03252599917135624,1.643290772823298
0.04365987942718934,1.8050855207943142
0.048635208258013235,1.9916786679537841
0.04709466879635849,2.172867488769124
0.040394042075328956,2.2950927866562467
0.03157699343873413,2.3022537510730468
0.025011872213985507,2.156677818496188
0.025774508566544035,1.8539284212861675
0.041871167118582645,1.4333160390186834
0.08862021586511655,0.9775161617824176
0.18889270017067655,0.5827891023824394
0.36224051471069485,0.30852982240957144
0.6048225574656955,0.15430654831128743
0.8773537229898196,0.08364847536519773
1.1215575147625862,0.057072329900082666
1.3010106749109391,0.04710203941998177
1.4316825713244388,0.04087719203302591
1.5741648190828372,0.035974216778891996
1.7959901678284838,0.03342227607896868
2.1240700560416688,0.03376273277704143
2.4834693309171434,0.03637897830314635
2.6951108103208234,0.039810723483389106
2.640818731582787,0.042773425153584864
2.395734216420137,0.045089861789862955
2.1020224546782162,0.046931994767443
1.8139911949996788,0.047863548147316214
1.5179001651180093,0.047297315403678646
1.2000390475012823,0.0455242324194197
0.8705872175924889,0.045428500424110264
0.5630751928365603,0.054642847513917084
0.32081843939360816,0.08538788433464595
0.16790949746399186,0.14959774273604176
0.08978899195170092,0.251238383688791
0.05327758836428598,0.38162320640033864
0.03612635213450824,0.5204492738535385
0.02865417856431526,0.6399189149912012
0.02441502261980896,0.7109059123467709
0.01949047234823198,0.7150884928671453
0.013819741484469579,0.6608138866010951
0.009348249082891783,0.5839676265705155
0.007500720306983907,0.5244461496006276
0.008144612635684202,0.5011980139315286
0.009837291739061846,0.50700394574838
0.01066480526571195,0.5143526202303487
0.009863086399327894,0.4900158183793532
0.009642571331500108,0.4282016840410042
0.014812340938648805,0.36420298701542575
0.02898078954754379,0.3358936122008815
0.04821939157055012,0.34748396683837257
0.059807955021629444,0.3769907864564858
0.05557394414142433,0.39638337673788976
0.04412466298550922,0.38343794241552226
0.04271722183530947,0.33275154378081795
0.06406483104027937,0.2577392765873561
0.11245246542901578,0.17790379423735164
0.18222520310662002,0.10867587511760637
0.2598632723840828,0.05895357237405101
0.3350059590852234,0.030985135615989198
0.4075050342047806,0.022630588178942496
0.4829825324659117,0.027319863107782207
0.5729121145985892,0.03405185095602203
0.6970613598645152,0.03439281483322707
0.8678243505182363,0.02816199177467247
1.0728750335744253,0.020027369048079335
1.285443870628801,0.01417052593519411
1.4860038257145514,0.012365239769402236
1.666305545608177,0.013863548676484443
1.8181612660556934,0.01640698716101604
1.9247857815841414,0.018705813778530356
1.9634392136289134,0.02212257525090152
1.9134851283121728,0.02878995646361698
1.7628674478035007,0.039101791776237745
1.5149184427294213,0.05238671933612586
1.1967269864796242,0.07007166284644684
0.8603754742464733,0.0996304659503781
0.5673696890525863,0.15722646259664289
0.36040070542689073,0.2652151119882209
0.24074437376083427,0.4413249114558869
0.1735597617202081,0.6822511046541093
0.12235285095174696,0.9535246601666414
0.07685896005500549,1.2012580544925289
0.04465794468437931,1.3871184612567726
0.027874472457387833,1.517104047862249
0.019447256113688645,1.6311712240484764
0.013779188550465287,1.767145634666421
0.010042021468489988,1.9376044741684921
0.008525371878546344,2.1283565601197334
0.009197161494816745,2.3054787979288354
0.01193383418633126,2.423311511753807
0.016099540484020663,2.431546941194201
0.021066153892448005,2.285007619513895
0.028562064201456037,1.9641153021136468
0.045655342214466516,1.504661681467085
0.08731676497895183,1.0071167965164467
0.17661378700381813,0.5890425443069549
0.3375706266420584,0.3103881905799219
0.5783822499438498,0.1550165490725987
0.8752192714120604,0.07770273016007284
1.1758473162171845,0.04319191201208319
1.4306811626531617,0.02915894183711971
1.6271916682653376,0.022573843318787912
1.7906074670319554,0.019060544059616668
1.9531863121875093,0.018277692826244172
2.128522803309604,0.02003852381794982
2.30677708228348,0.024291359090304526
2.4613591989954475,0.031084213578380208
2.5560162828108073,0.03961982821527138
2.547620350464232,0.04835311447130469
2.3917757149423897,0.05672762640259296
2.063653395202838,0.06808891944621473
1.591147494301678,0.09304997726976229
1.0692853848323494,0.15145931971125148
0.6185540439812507,0.2687832500613008
0.3091294858715574,0.4631259823231801
0.13419003318666523,0.7275851982490212
0.05099516999200283,1.0235021454044313
0.02016701908809607,1.2990674090929992
0.014041405558787738,1.523759119094371
0.01643620705069073,1.704450017367416
0.020401504430473727,1.8691815876750775
0.023357452384601206,2.0418867481624177
0.02429846027513186,2.227536546365496
0.02377838117730738,2.408018167828302
0.02382230567357433,2.545036671801354
0.026307411093612242,2.586407608843362
0.03214139487793357,2.477767459470456
0.04269465959216552,2.186994703140779
0.062485701787342716,1.7361515209496807
0.10327679447765417,1.2136114756078396
0.18728476064682367,0.7395107809387059
0.34171780559355286,0.39904971161221575
0.580396761483504,0.2024698319455865
0.8827218618034185,0.10741987395294564
1.1943499067684147,0.06608801236823507
1.4618506625485757,0.04743841202607817
1.6706312063442013,0.0363943548524415
1.8444175377380552,0.028373954068897797
2.013981861142652,0.023760303013436773
2.1923457261651618,0.024112548325578204
2.3688142157164704,0.02968927753891672
2.5132717762949177,0.03823278763423628
2.583235516442711,0.046740000813534424
2.530944534436707,0.053906773691943244
2.315728230715645,0.06129667474801403
1.9290806050295461,0.07495471993436817
1.4237084555107935,0.10835024575293561
0.9127080894767232,0.18396045617268672
0.5110985737983438,0.32847780193940446
0.26160443544783946,0.5578144143745714
0.129466896203519,0.8554299779484353
0.06257471365802819,1.165022780469207
0.03157960728444053,1.4219166471508726
0.023980174223155175,1.602558332554384
0.03011909377762696,1.7361032999075363
0.039671568614908496,1.8689605372629388
0.04421879629716226,2.0261713533670753
0.041358795953763024,2.1959396707475007
0.03495083316207679,2.3352818343129695
0.029917042978984412,2.390101336272977
0.028197062642516015,2.3165921023968155
0.030639021190726666,2.0933616398810146
0.04170743400165323,1.7298270065619348
0.0729801910474078,1.2768127528750335
0.14479353249762622,0.8237348457160206
0.28237205017731076,0.46120013630911955
0.5006653559543038,0.2303340652271908
0.7841368565821548,0.11241396122267668
1.0831337278314732,0.06275048435776247
1.3419971019997803,0.04319854212528554
1.5386354281492205,0.03333510029130679
1.6938670552865844,0.027729045262828222
1.8432497344527354,0.026888158409391474
2.0063705201410262,0.031022288213803963
2.1774588053144193,0.03880400668074149
2.3305502175112682,0.04653228897075245
2.4287300062908264,0.04991410188305341
2.4325315454644247,0.04989807385372717
2.306867758610948,0.05286402478480366
2.034227619924291,0.06407871112464082
1.6347871699421128,0.08794882388551796
1.1765725803162104,0.13596299872530965
0.7573067553962892,0.23018496947277436
0.4545242308497206,0.39575551856260366
0.2770374422644636,0.6420328680658959
0.17597272255426932,0.9419597655594031
0.1062075400254238,1.2351982273862112
0.057292578502153184,1.4678079249666742
0.033266188798566666,1.6326242339508905
0.03234696172282896,1.7650427708281202
0.050051658725681486,1.9044998788076566
0.08528793662308827,2.066119533467737
0.13077567157335912,2.2385596715116742
0.16350648135140117,2.390013296038563
0.16134139417973606,2.473013595775254
0.1282923347895587,2.4367756146614123
0.08955359365859744,2.2475714132050517
0.06599765998218537,1.9095524103010424
0.06540888036175889,1.4748687447897137
0.09325876134311613,1.0286004099014305
0.16264923557551048,0.650731936104618
0.2911852287227854,0.3803813980420903
0.4868151372028102,0.21006482969347431
0.7333730535517674,0.11113455703823377
0.98873467535871,0.059554355974652626
1.2075199742115599,0.03997938177559175
1.375372783686459,0.039674501261437345
1.5150729894867165,0.04715005175434871
1.6567708607125176,0.053948237635619456
1.8097333468484071,0.055955377399731894
1.955762568563966,0.05401948158889259
2.0542705530283265,0.05335778663181203
2.056661762878803,0.059328942859775656
1.926252602411152,0.07175254756583897
1.6523373164359185,0.08727841462889574
1.2654595744508557,0.10793396894663695
0.8467470181737675,0.14405814927990518
0.49746903517194196,0.20980177908440928
0.2780355775899565,0.32210418066415636
0.17873986477416215,0.4991444197683691
0.15384837370297796,0.7391948031406146
0.16954438092272767,1.0034650891549937
0.20672436472325598,1.235448974180751
0.23909639906623645,1.398604739947008
0.2373751121312395,1.5035239872577282
0.19341583997391734,1.6026993803021696
0.12698842176430902,1.7500953636230807
0.06606443211648218,1.9538961612310208
0.02578768243335656,2.1509705444687452
0.007326510701329666,2.247877199761894
0.005602137327107892,2.227406956717539
0.012846992604075123,2.1688468428510355
0.021211569145426802,2.1208594417509796
0.02623737563059952,2.0285739772794633
0.028189593135714147,1.8206039051098737
0.029776010443288294,1.5014843653957919
0.0337230971685536,1.1372898073313908
0.04430113897531865,0.8008065003286644
0.07160133195452831,0.5452874006716467
0.13323257156513446,0.39266038412182214
0.24884840234099176,0.3203134884302654
0.4273045137096612,0.268138724601274
0.652466164840354,0.19204385748354347
0.8832320679714598,0.10741189449993958
1.0787428814859976,0.052573451295294234
1.2270769764327851,0.03697443986783985
1.3450531454422099,0.04419476530079757
1.4551269597889143,0.05612136129643157
